#{"t_start": 1730800625.5397158, "env_id": "BicycleMaze-v0"}
-3.728481,5,323.51232
-2.395087,8,323.831871
-5.178562,10,324.198272
-4.567679,7,324.481351
1.029792,19,325.180565
-2.953688,8,325.436239
-5.777089,7,325.712309
-4.991728,4,325.871742
-3.196092,9,326.168586
-4.366872,4,326.343807
-4.779041,5,326.519074
-3.026263,8,326.890826
-2.580743,7,327.10832
-5.03395,7,327.358428
-6.935854,8,327.657319
-3.113678,16,328.203236
-3.924354,19,328.868946
-6.331482,8,329.142927
-3.714177,7,329.399768
-5.577568,5,329.583255
-5.431085,7,329.904583
-4.044291,4,330.080825
-4.288325,8,330.350903
-5.617478,6,330.550876
-5.681972,3,330.658515
-5.109609,7,330.892891
-4.034674,8,331.203424
0.981715,18,331.835817
-5.444955,6,332.053162
-1.564288,10,332.399539
-3.514485,9,332.669793
-5.698463,3,332.778126
-3.183712,9,333.101068
-4.193443,10,333.472906
-5.280397,5,333.65978
-5.76894,4,333.808691
-4.167887,9,334.124184
-2.253318,14,334.563897
-5.567035,3,334.669308
-0.377643,16,335.233996
-4.273941,24,336.099086
3.927659,26,336.976306
-3.008047,20,337.779202
-2.676181,21,338.562313
-5.593162,8,338.858557
-6.487466,4,339.004286
-3.196753,10,339.341896
-1.057262,16,339.929632
-2.690447,10,340.287974
-4.711396,4,340.406377
-5.209346,13,340.894564
-5.876546,6,341.126535
0.207835,16,341.77796
-4.130438,5,341.963979
-7.209211,7,342.178396
-3.303449,6,342.400857
-5.61885,6,342.648638
-3.857661,6,342.881648
-0.08771,21,343.528526
5.960976,37,344.864115
1.798586,18,345.451009
2.686421,20,346.163977
-5.740817,10,346.531175
-7.073771,25,347.433732
-2.978091,13,347.93325
-4.712292,3,348.069562
-3.131627,6,348.284085
-4.694966,3,348.365124
-5.959782,5,348.567003
-5.172466,5,348.745767
-4.268455,6,393.429656
-3.935639,11,393.783357
-2.901608,9,394.052474
4.422672,27,394.863551
-9.584565,15,395.354238
-3.612598,7,395.601013
-4.684554,3,395.718194
1.202828,33,402.248024
-5.069085,4,402.413245
-5.27782,6,402.632484
0.4061,15,403.195039
-6.206089,7,403.421024
-1.54779,13,403.890822
-4.754751,5,404.043122
-1.947056,11,404.387135
0.788644,16,404.931993
-2.782218,9,405.223746
8.00875,39,406.534055
-2.351897,15,407.048711
-1.185927,15,407.606165
-4.882067,4,407.747124
-4.636511,13,408.224105
-4.499975,12,408.547768
-3.548288,15,409.002609
-1.575157,8,409.308094
-3.967109,4,409.456473
0.092109,24,410.286518
-2.825586,8,410.587585
-4.568706,6,410.820228
-4.537763,4,410.996593
6.689498,35,412.105731
-1.451258,11,412.494748
-2.925059,13,412.936073
-5.075402,10,413.329188
0.812567,35,414.519834
-1.88013,13,414.987759
-1.776108,10,415.336782
0.010696,18,416.015465
-5.871547,5,416.179357
-4.422927,4,416.319062
-3.240615,20,417.048244
-1.734053,21,417.767564
-5.415329,6,418.03814
0.708045,14,418.53822
-1.208543,11,418.939114
-3.824531,9,419.288218
-3.436477,6,419.527546
-5.166849,7,419.756148
-2.266564,10,420.151221
-1.706172,20,420.890318
-4.587761,8,421.198133
-2.646974,11,421.665864
-1.143124,11,421.995809
-1.286408,17,422.540598
-1.212821,17,423.078181
-1.302249,16,423.593907
-4.720524,11,423.939413
-4.987789,7,424.157511
-6.376176,7,424.375599
-4.992237,4,424.508043
-0.114592,16,425.112846
1.021087,35,426.193298
0.332581,21,426.85215
-2.074599,16,427.382456
-4.696619,5,427.514144
-1.729254,12,427.932483
-6.267177,8,428.201248
-4.330834,8,428.495927
-5.153494,7,428.76849
-3.254776,15,429.28001
-2.268989,19,429.958248
-0.691956,14,430.400781
-5.454387,7,430.702304
-3.478304,8,430.999053
-1.939144,8,431.256018
-5.533167,3,431.38502
-6.004887,5,431.53612
1.105412,26,432.367759
-3.886297,18,432.952655
0.517137,15,433.440162
-4.86034,7,433.684111
10.498173,1,433.744948
-3.947174,10,434.120458
-4.430141,5,434.273426
4.311852,29,435.250184
-2.338999,46,436.766913
-4.614431,11,437.2363
-4.21437,17,437.852647
-0.445749,18,438.426066
-2.799885,11,438.801994
-3.129268,6,438.990165
-3.572264,7,439.25326
-4.352454,5,439.443155
-0.230469,14,440.039837
-0.583129,24,440.857211
-4.717008,3,440.975391
-4.510178,12,441.409166
-3.359711,10,441.804995
-1.694352,18,442.418229
2.763719,18,443.063203
-5.68426,5,443.408494
-5.723991,27,444.226711
0.514981,18,444.791934
-5.245372,10,445.113513
1.573497,19,445.84637
-4.891379,7,446.057495
-2.011775,15,446.578527
-4.027004,9,446.881333
-5.123514,4,447.047298
-5.581375,5,447.24818
-3.799363,7,447.476292
1.726229,16,448.043911
-3.393327,17,448.649207
-2.411311,11,449.024487
0.162627,19,449.662242
-3.450933,10,450.001213
-3.386859,9,450.397385
0.443497,21,451.045904
-1.773404,13,451.521256
-2.013446,19,452.222246
-0.494654,13,452.710604
-4.233182,8,452.969627
0.927193,18,453.57284
-4.510263,7,453.934895
-3.474291,14,454.352063
-2.699901,11,454.660826
5.697779,28,455.484491
-4.144014,10,455.749167
-5.142815,11,456.119755
-2.057951,13,456.504958
-1.991599,15,456.939021
-4.032868,13,457.325952
4.300699,23,458.057206
5.745981,29,459.058344
-5.539841,8,459.320432
0.342322,18,460.019982
0.898897,30,461.08953
-6.342081,13,461.532682
-2.380427,7,461.776472
-5.282935,4,461.920684
-3.981168,14,462.490914
2.80016,28,463.477189
-3.934859,14,463.996778
-6.273335,21,464.760454
-3.897493,8,465.044358
-6.570277,20,465.764731
-3.985907,11,466.16083
-6.019197,8,466.425605
-4.455567,8,466.73419
2.407866,20,467.417974
-1.827028,14,467.938452
-1.848317,8,468.252928
-3.918106,10,468.651162
-4.005945,13,469.221241
-1.235091,21,514.320205
-0.504777,20,514.831192
14.536561,39,515.903033
-6.059735,13,516.295641
-5.022969,7,516.528307
2.053557,19,517.168082
-2.541824,18,517.720459
-4.373724,18,518.253971
2.246477,28,519.148
-0.653557,13,519.658982
-2.224582,15,520.09435
-3.283458,11,520.490604
-4.679443,50,522.173856
6.270505,30,523.119079
-4.165232,10,523.467101
-4.246673,12,523.885212
2.035565,16,524.400373
-4.111877,7,524.623788
-3.867701,12,525.003217
-2.473196,34,526.085828
-1.314591,15,526.629228
-5.870265,15,527.168299
-3.023294,12,527.857181
-6.740658,32,528.705038
-4.233619,8,528.94906
6.084915,26,529.628504
3.158058,25,530.304039
29.037785,84,532.731951
-3.164666,9,533.065059
-1.360874,17,533.585193
-5.302038,6,533.797893
-3.377531,14,534.20237
-1.286212,14,534.705397
-2.996081,22,535.350537
2.517267,18,535.939985
0.507013,18,536.470522
-1.053659,11,536.836654
-0.469212,22,537.55153
2.176393,31,538.551916
21.197698,55,540.089252
-3.034657,10,540.421965
-5.954625,8,540.627832
-4.695938,3,540.754239
-0.713404,14,541.100785
27.898949,66,543.295254
10.191417,33,544.404063
2.084972,22,545.118878
-0.709039,12,545.566563
8.913729,37,546.673371
-6.449905,8,546.978355
-7.899719,11,547.354593
-2.743841,11,547.762447
-1.018339,19,548.443162
-3.875733,16,548.882027
-0.539232,17,549.375609
-0.95449,12,549.660889
3.329998,24,550.300686
-4.537091,11,550.618744
-2.176057,21,570.271309
-6.942587,5,570.419966
-2.911646,9,570.748351
-2.096131,10,571.112517
-4.300563,11,571.452348
-3.777331,9,571.72063
-1.375509,33,572.77636
4.26711,24,573.492282
5.457088,23,574.23531
-3.713269,12,574.634921
-3.710458,12,575.00613
2.336175,31,575.976609
-4.004119,25,576.833309
-3.798853,12,577.233074
-5.40679,5,577.438257
-5.492888,15,577.891989
-3.820855,9,578.17501
1.335519,19,578.83493
0.955335,18,579.359873
-1.760268,11,579.719837
1.223812,20,580.391285
-6.270398,12,580.769435
-0.15573,16,581.297743
-5.933712,7,581.57799
-2.354597,11,581.918747
-6.438472,8,582.215111
1.460782,20,582.941197
13.511683,42,584.266424
-6.411069,5,584.405576
-2.337563,20,585.01632
-6.389508,5,585.189158
-2.51462,17,585.72395
-3.96578,13,586.120107
0.107935,21,586.765671
-6.53834,8,587.017112
-0.699333,20,587.682954
-2.836289,10,588.040962
-5.471284,12,588.5079
4.00909,22,589.184033
-2.968895,13,589.618877
11.568228,44,591.014234
-3.131773,8,591.306608
12.094498,45,592.787714
4.542749,39,594.10583
-1.110327,22,594.868647
-4.047902,7,595.114819
1.556363,21,595.866786
-5.807587,9,596.169673
-3.706386,8,596.449473
0.563039,16,596.945611
-1.30622,13,597.390232
-4.3012,5,597.520752
0.984372,17,597.997595
-3.061268,8,638.759777
-2.804202,17,639.169973
6.498852,34,640.040398
-1.208314,15,640.41905
7.377911,36,641.3843
18.176008,52,642.658753
-0.05187,20,643.435771
-4.101351,9,643.709248
-8.452093,34,644.546619
-6.204336,5,644.65989
-5.505556,5,644.777752
20.47502,54,646.201921
-3.086201,13,646.644061
-2.097527,20,647.204791
-1.352497,13,647.598572
-1.342964,26,648.264621
-4.809934,11,648.522497
-2.792755,13,648.877948
-3.630879,7,649.062054
-0.57382,22,649.679904
0.067236,25,650.418691
10.380364,31,651.269935
-1.132221,13,651.606661
0.146232,19,652.060785
5.121997,27,652.743346
35.419833,84,654.835252
-3.001333,23,655.46327
4.699237,24,656.170358
2.474125,25,656.960129
-3.505387,14,657.346075
2.982904,20,657.889114
-6.507346,6,658.045244
17.079142,40,659.133794
-2.043611,12,659.443237
-4.561012,7,659.657496
2.57734,27,660.465255
-0.286658,17,660.888193
-0.535875,12,661.213611
-0.404781,12,661.584297
-2.733979,18,662.253091
-4.803191,4,662.348179
-2.680005,9,662.57691
5.489981,39,663.521674
-2.526616,15,663.969269
-1.902229,16,664.428439
-6.364213,8,664.680435
-0.671081,20,665.159562
-4.654593,5,665.313089
3.999052,32,666.123411
0.051907,20,666.663793
-6.284597,5,666.81062
3.7342,26,667.680269
3.612265,67,669.567142
4.582038,29,670.425766
0.534336,33,671.310429
-5.301554,15,671.947261
-2.062338,10,672.196581
3.107038,24,672.860194
13.046425,49,674.078496
-2.844748,16,674.49377
11.213899,55,676.031961
-0.767197,30,677.051029
-2.306293,9,677.328952
-6.853037,54,679.027873
-8.077884,25,679.771012
3.056748,35,680.747705
3.174246,16,681.188766
-1.377479,19,681.758542
-1.896219,16,682.218898
-5.603207,6,682.394199
8.507967,38,683.415203
-2.047169,12,683.759994
-3.176303,7,684.025688
0.932036,33,684.931116
3.464998,31,685.803179
1.456811,15,686.211978
-0.27387,16,686.664355
-5.049917,6,686.833649
13.150009,37,687.977149
-3.493727,13,688.396279
-0.886142,10,688.741972
1.047676,18,689.260006
-2.907002,18,689.717744
2.830063,37,690.638465
-4.218027,5,690.822936
0.224233,18,691.429303
20.314354,45,692.858271
3.538318,19,693.544303
0.302779,18,694.156039
-3.624448,11,694.534975
0.053532,16,695.017655
20.745446,61,741.958942
10.938211,39,742.906583
-2.594203,13,743.217417
2.751586,28,743.89323
-0.694868,19,744.378701
15.654389,42,745.429394
3.200396,28,746.160024
-3.434709,18,746.589652
0.636623,31,777.886099
-1.717359,18,778.408261
-2.202548,15,778.832138
27.176008,64,780.510911
8.210475,41,781.779871
14.100811,62,783.576207
0.43505,20,784.111923
3.010918,24,784.725697
15.699515,67,786.580036
-3.834196,11,786.86404
5.197013,31,787.716216
2.907021,29,788.514064
28.221405,75,790.61606
1.882005,29,791.476
-3.574385,9,791.702441
6.007672,33,792.727846
16.221201,68,794.602322
9.112977,43,795.727723
0.82406,31,796.506854
3.802097,30,797.353069
16.389288,60,798.997792
-5.440217,17,799.474098
6.534603,37,800.452266
1.855917,17,800.934781
7.588474,30,801.762564
-1.135278,20,802.304988
5.504551,50,803.726937
13.006974,44,804.89892
-1.004184,31,805.804556
16.112821,55,807.335757
2.36234,25,808.115317
-3.094752,31,808.910652
-0.013764,32,809.818785
4.414797,44,810.991058
3.501718,32,811.970179
7.191051,29,812.777648
-3.443137,7,813.03683
-6.278898,17,813.464153
44.051441,117,816.805052
-4.52694,9,817.068449
4.663929,35,818.017171
-0.140578,19,818.579906
5.288314,43,819.743471
2.581451,55,821.155848
21.921393,62,822.833447
-7.356523,10,823.103284
-2.352603,15,823.496393
0.778315,19,824.058567
-1.576322,36,825.064558
30.91589,101,827.699662
-1.952001,20,828.313677
13.734743,51,874.162707
34.226243,120,876.901928
10.17275,36,877.772597
16.940963,63,879.418089
5.236319,28,880.142731
10.728987,42,881.290294
-3.29338,6,881.44189
-13.57431,61,883.026505
9.647488,35,883.905337
2.553608,25,884.643134
-4.026388,15,884.996094
2.587064,26,885.760449
-6.253771,6,885.943668
5.697954,32,886.826128
15.461403,47,888.203063
-4.458803,5,888.353013
-2.635597,19,888.875353
36.82623,99,891.528283
-3.634551,16,891.982148
35.488344,121,895.220988
11.730496,45,896.423382
14.616161,66,898.155992
16.994779,89,900.445798
5.144734,51,901.727317
-4.305963,13,902.072507
21.348762,58,903.69297
2.536061,33,904.627516
-0.548791,22,905.208946
23.820678,62,906.830589
10.584715,43,947.019575
5.609597,47,948.297813
18.29912,70,950.232549
17.559939,43,951.391269
8.379515,41,952.521992
-4.783756,79,954.699639
0.314987,25,955.377697
0.108874,34,956.343769
20.654028,61,958.052657
2.990061,32,958.948979
37.419692,88,961.354908
19.57675,52,962.852321
70.157043,169,1012.38429
52.955343,122,1015.450288
27.404127,64,1017.149699
52.904287,133,1020.810715
26.224212,62,1022.445988
27.434076,77,1024.27476
-2.608834,58,1025.721497
19.051059,83,1028.026946
4.132061,51,1029.373334
11.29577,37,1030.38712
29.3736,80,1032.407166
14.145228,50,1033.610462
63.846137,120,1036.409596
8.675863,20,1036.903104
42.052948,91,1039.459949
30.39364,79,1041.592082
7.631777,29,1042.32251
33.170295,79,1044.60082
6.859743,41,1045.559315
4.240464,19,1045.989431
2.936698,29,1046.681931
77.14252,186,1051.794365
19.262617,48,1052.962108
-0.651025,15,1053.352123
-4.215102,9,1053.589614
18.576697,63,1055.323817
7.584399,31,1056.228299
33.129484,99,1059.024695
6.214963,45,1060.234946
18.962616,48,1061.53615
36.653557,92,1064.054818
20.440792,55,1065.40392
7.365581,35,1113.213638
11.148353,35,1114.136692
8.51578,52,1115.334309
83.179916,206,1269.203082
-4.390161,15,1269.582531
-6.283091,30,1270.269546
49.538334,119,1273.450244
51.058845,176,1278.344341
0.185051,14,1278.655655
33.225826,64,1280.354731
6.459039,31,1281.171708
39.197035,77,1283.25405
54.084222,97,1285.859838
7.632267,44,1286.975676
2.942975,53,1288.470843
34.297376,85,1290.784959
4.739502,32,1291.596278
0.623991,15,1291.977435
21.129024,87,1294.260701
-58.242713,284,1302.208192
2.402536,16,1302.618945
-6.525902,29,1303.358398
15.826463,49,1304.814791
30.62868,120,1307.976346
46.456159,118,1311.115562
10.22892,53,1312.526759
27.491932,71,1314.582181
68.522057,130,1362.202402
52.314106,132,1365.587827
33.257239,117,1368.62294
94.65889,270,1375.990794
-3.709892,7,1376.21265
0.892777,63,1377.916195
5.03575,68,1379.721151
12.395442,30,1380.551663
62.548737,135,1384.337033
2.635797,19,1384.787807
23.303432,50,1386.218665
36.350464,82,1388.397943
121.154696,255,1395.366485
25.113133,84,1397.639307
-8.819146,111,1478.715454
43.410629,143,1482.464512
-6.608193,29,1483.182045
27.116521,68,1484.983899
186.179491,381,1537.383801
-4.799722,22,1537.843261
71.46293,160,1541.72008
31.283885,96,1544.000409
108.07926,270,1550.720489
8.412923,30,1551.538078
8.186464,31,1552.257873
68.176963,124,1555.623886
10.510221,44,1556.880244
19.939476,112,1559.503064
9.995662,56,1560.817172
15.584145,48,1562.088227
-3.304601,7,1562.324909
132.888386,273,1569.626191
3.907551,22,1570.299293
22.13757,59,1571.70508
72.39586,208,1576.845511
1.958491,20,1577.363815
36.222237,97,1579.957716
14.945962,49,1581.256107
83.972801,205,1586.678883
143.689283,343,1640.141888
4.257322,64,1641.916098
24.911321,67,1806.80032
9.347601,74,1808.612799
8.026271,117,1811.572707
124.444876,255,1817.899351
33.071245,70,1819.67796
19.601927,56,1821.078271
65.135234,143,1824.73939
8.680813,322,1832.198539
-0.604991,13,1832.656466
51.174387,319,1840.42236
0.785344,19,1840.849208
-1.667455,10,1841.084175
23.927175,46,1842.40182
129.770104,244,1891.893823
2.080087,27,1892.506017
143.458069,379,1902.151851
44.119115,95,1904.385786
35.267987,108,1907.015609
145.76557,461,1918.304536
-1.727295,34,1919.119781
19.561755,51,1920.429685
81.161937,213,1925.751009
-1.632362,20,1926.207313
8.066978,27,1926.942182
84.54112,295,2090.119029
8.991542,33,2090.977432
14.745637,38,2092.036674
86.452114,259,2142.971616
4.698767,22,2143.503934
45.552035,87,2145.472508
13.497457,73,2147.146585
30.013045,107,2149.90782
66.443253,148,2153.383362
221.582177,447,2164.645423
64.959734,127,2167.772656
37.467482,94,2170.170179
64.514042,118,2172.970324
24.339896,31,2173.675588
0.149203,19,2174.130574
3.985245,21,2174.640181
7.180659,206,2180.020741
36.983098,81,2182.189317
153.652459,296,2189.979937
-4.183408,25,2190.724893
104.292469,474,2247.530323
19.823208,104,2250.39164
64.725752,170,2668.745245
127.128615,310,2676.256218
3.770137,18,2676.667157
-2.779551,9,2676.895735
2.153364,27,2677.556502
92.346826,239,2683.537985
89.396714,161,2687.435254
57.246653,274,2694.282718
15.562839,49,2695.481642
95.667869,205,2700.399829
21.905581,199,2749.709262
92.841529,168,2754.238025
50.723067,84,2756.711422
-2.265335,8,2756.906891
6.719157,62,2758.366961
227.452279,441,2769.780653
205.280113,421,2781.177775
54.5402,108,2784.113564
36.696553,52,2785.524669
190.345195,374,2918.527563
69.437354,177,2922.705717
35.22848,97,2969.198829
3.136521,18,2969.62235
39.24778,85,2971.72336
17.254437,50,2973.04957
176.871872,454,2985.504487
155.601723,333,2993.253185
11.602708,45,2994.294322
132.083377,241,3000.440048
4.287788,20,3000.928207
78.215591,269,3007.723794
43.780983,114,3011.037359
5.962684,37,3012.056637
145.020784,276,3018.752752
-0.461107,26,3019.415686
123.592048,268,3070.829773
87.716568,305,3078.472221
225.800972,629,3309.616331
76.466224,155,3313.236215
206.948747,536,3327.149141
